1690882702;12470;9729
1690882707;20881;29708
1690882712;10250;10058
1690882717;9985;10478
1690882722;20951;21647
1690882727;10188;10378
1690882732;9207;9684
1690882737;18101;13833
1690882742;12166;11641
1690882747;10007;10604
1690882752;16155;11481
1690882757;9843;10048
1690882762;8643;9444
1690882767;15698;11227
1690882772;10397;9798
1690882777;9410;10052
1690882782;16972;24650
1690882787;10073;10096
1690882792;9285;9893
1690882797;16133;11650
1690882802;10727;10182
1690882807;8706;9321
1690882812;16047;24211
1690882817;9843;10048
1690882822;8889;9567
1690882827;16047;17762
1690882832;24070;11941
1690882837;8706;9321
1690882842;17039;28536
1690882847;11834;32655
1690882852;15022;39844
1690882857;22912;43832
1690882862;109377;54432
1690882867;16278;40652
1690882872;33843;185317
1690882877;21747;45635
1690882882;17907;42181
1690882887;24113;52784
1690882892;108732;55632
1690882897;16865;41046
1690882902;24322;47535
1690882907;17753;41584
1690882912;17216;41274
1690882917;24196;43134
1690882922;106099;51751
1690882927;18939;48468
1690882932;29047;182412
1690882937;18173;41620
1690882942;16709;41013
1690882947;23872;43353
1690882952;106755;52625
1690882957;16865;40909
1690882962;23356;42817
1690882967;19159;42558
1690882972;18232;42337
1690882977;23251;42784
1690882982;108530;52783
1690882987;17192;41812
1690882992;29231;181989
1690882997;18800;41692
1690883002;19879;43537
1690883007;24017;46716
1690883012;108927;54815
1690883017;18738;42539
1690883022;22615;42613
1690883027;19290;41920
1690883032;19088;43072
1690883037;22343;42520
1690883042;108975;54117
1690883047;21034;45045
1690883052;27910;181785
1690883057;20073;42292
1690883062;18476;43109
1690883067;21572;42172
1690883072;108496;53068
1690883077;16709;41073
1690883082;21739;42232
1690883087;20033;42052
1690883092;16865;41106
1690883097;21728;42270
1690883102;109129;53434
1690883107;17924;42370
1690883112;27399;181805
1690883117;20437;42243
1690883122;16848;40797
1690883127;21988;42481
1690883132;108386;53108
1690883137;16865;41106
1690883142;23834;58332
1690883147;187956;16580461
1690883152;16848;40917
1690883157;21610;42294
1690883162;109508;53102
1690883167;16709;41013
1690883172;27366;181819
1690883177;20847;43447
1690883182;16941;41013
1690883187;24842;45902
1690883192;109299;53468
1690883197;17801;42668
1690883202;25496;46579
1690883207;21326;42672
1690883212;17326;41436
1690883217;23159;44741
1690883222;109804;53400
1690883227;18043;41911
1690883232;25256;180756
1690883237;20834;41721
1690883242;16616;40797
1690883247;19954;41949
1690883252;109697;53366
1690883257;17786;42254
1690883262;19931;41838
1690883267;22171;42678
1690883272;16888;41010
1690883277;19838;41737
1690883282;110858;53472
1690883287;16616;40797
1690883292;25690;181065
1690883297;21807;42640
1690883302;20048;45779
1690883307;21658;44636
1690883312;108860;52485
1690883317;16709;40953
1690883322;20440;42039
1690883327;22109;42616
1690883333;17755;42098
1690883338;19453;42040
1690883343;113135;55581
1690883348;16616;40797
1690883353;25902;181578
1690883358;25745;46261
1690883363;16825;41013
1690883368;19652;41766
1690883373;111992;56244
1690883378;16981;41193
1690883383;20559;42091
1690883388;29983;50331
1690883393;18285;43018
1690883398;19380;42043
1690883403;22764;42617
1690883408;16825;41013
1690883413;25374;181165
1690883418;29867;51120
1690883423;16981;41046
1690883428;19536;41761
1690883433;24033;44971
1690883438;16709;41013
1690883443;20141;42152
1690883448;30222;50430
1690883453;18156;42430
1690883458;17638;41428
1690883463;24808;43145
1690883468;16981;41046
1690883473;23728;180624
1690883478;31755;50826
1690883483;16888;40890
1690883488;16865;41046
1690883493;24492;42940
1690883498;15124;18601
1690883503;11687;12305
1690883508;24785;20083
1690883513;10885;11130
1690883518;8915;9508
1690883523;16796;11394
1690883528;12974;13668
1690883533;9629;9729
1690883538;25282;20557
1690883543;10317;11324
1690883548;9163;9454
1690883553;17492;11802
1690883558;8643;9324
1690883563;9302;9828
1690883568;24356;19362
1690883573;10045;9344
1690883578;8706;9352
1690883583;16680;11394
1690883588;8799;9417
1690883593;9458;9649
1690883598;24356;19797
1690883603;10278;14054
1690883608;8822;11676
1690883613;16773;11550
1690883618;8799;9477
1690883623;9365;9493
1690883628;24263;19266
1690883633;8706;9261
1690883638;8550;9168
1690883643;16929;11643
1690883648;8643;9384
1690883653;9302;9556
1690883658;24200;19269
1690883663;8550;9228
1690883668;10516;10817
1690883673;16929;11763
1690883678;9103;9387
1690883683;12592;12852
1690883688;23687;19137
1690883693;9219;9393
1690883698;10290;11037
1690883703;16323;11295
1690883708;9156;9456
1690883713;9302;9616
1690883718;25291;21270
1690883723;9279;9513
1690883728;9256;9822
1690883733;17440;12699
1690883738;9608;10337
1690883743;9365;9613
1690883748;23743;19118
1690883753;10394;10717
1690883758;9122;10046
1690883763;16832;11636
1690883768;9730;10289
1690883773;9508;9636
1690883778;22988;19320
1690883783;9918;9713
1690883788;8706;9321
1690883793;15905;11319
1690883798;10064;10719
1690883803;9302;9676
1690883808;22631;18838
1690883813;10275;9752
1690883818;9307;9894
1690883823;16241;11676
1690883828;11094;10307
1690883833;10379;10261
1690883838;25489;21134
1690883843;11609;10556
1690883848;8865;9564
1690883853;20297;16073
1690883858;11077;10204
1690883863;9844;9910
1690883868;24373;21533
1690883873;13132;13141
1690883878;9122;9740
1690883883;16534;12118
1690883888;11282;10416
1690883893;9205;9593
1690883898;21903;18709
1690883903;15023;15258
1690883908;9047;11719
1690883913;15802;11843
1690883918;11289;10068
1690883923;9458;9709
1690883928;22667;19682
1690883933;11811;10148
1690883938;9163;9575
1690883943;15009;11498
1690883948;13068;11593
1690883953;9365;9553
1690883958;37411;30734
1690883963;12225;10527
1690883968;8643;9504
1690883973;14853;11468
1690883978;12313;10185
1690883983;9365;9584
1690883988;21736;19574
1690883993;14374;11926
1690883999;9100;9578
1690884004;14436;11489
1690884009;15540;13484
1690884014;9302;9556
1690884019;20074;18085
1690884024;14093;12215
1690884029;8799;9417
1690884034;15129;12545
1690884039;12488;10284
1690884044;9365;9553
1690884049;12628;10380
1690884054;12925;10661
1690884059;8550;9168
1690884064;14012;11267
1690884069;12641;11631
1690884074;9365;10444
1690884079;12628;10436
1690884084;14396;12458
1690884089;8550;10674
1690884094;14562;11611
1690884099;12737;10565
1690884104;9754;10122
1690884109;12688;10496
1690884114;12925;11088
1690884119;8550;9168
1690884124;14494;11866
1690884129;12737;10593
1690884134;9566;9732
1690884139;13780;12096
1690884144;13638;11399
1690884149;10940;11155
1690884154;13654;11162
1690884159;13155;10781
1690884164;12552;12759
1690884169;11961;10331
1690884174;15058;26929
1690884179;9904;11154
1690884184;13750;11258
1690884189;13155;10569
1690884194;10348;10740
1690884199;12210;10700
1690884204;15412;13482
1690884209;10317;11852
1690884214;13146;10970
1690884219;13759;12363
1690884224;9458;9649
1690884229;11055;10351
1690884234;15423;12116
1690884239;9189;9737
1690884244;12706;11309
1690884249;15704;11519
1690884254;9692;9817
1690884259;10649;10468
1690884264;15807;10960
1690884269;9282;9894
1690884274;11974;10828
1690884279;14790;10888
1690884284;9458;9649
1690884289;10372;11222
1690884294;16917;12588
1690884299;8550;9440
1690884304;11559;10696
1690884309;15803;11385
1690884314;9458;9740
1690884319;11435;11317
1690884324;15898;11357
1690884329;8799;10728
1690884334;15353;15052
1690884339;15554;11196
1690884344;10656;10877
1690884349;10663;11317
1690884354;16448;13213
1690884359;8799;9597
1690884364;11039;10657
1690884369;15554;11136
1690884374;9302;9556
1690884379;9499;9978
1690884384;17010;12684
1690884389;8706;9441
1690884394;11403;10783
1690884399;15710;11229
1690884404;9458;9709
1690884409;9655;9920
1690884414;15742;11204
1690884419;9235;10019
1690884424;12251;12534
1690884429;15803;11511
1690884434;9915;9903
1690884439;9499;9914
1690884444;15991;11513
1690884449;9032;10013
1690884454;11102;10502
1690884459;15710;11349
1690884464;9458;9649
1690884469;9888;10396
1690884474;19695;28971
1690884479;8799;9597
1690884484;11615;11015
1690884489;19765;15361
1690884494;9695;11605
1690884499;9562;9764
1690884504;17858;15971
1690884509;9871;12877
1690884514;11696;11081
1690884519;15798;11736
1690884524;10391;10110
1690884529;9655;9920
1690884534;16470;12476
1690884539;9312;9729
1690884544;11099;10442
1690884549;15197;11097
1690884554;9722;9592
1690884559;9569;10099
1690884564;15478;11321
1690884569;9312;9729
1690884574;11102;10442
1690884579;15290;11253
1690884584;9971;9841
1690884589;9977;10389
1690884594;15322;11228
1690884599;9667;9768
1690884604;10751;10233
1690884609;14779;11181
1690884614;10233;9724
1690884619;9562;9824
1690884624;14718;10940
1690884629;11002;10834
1690884634;11263;10953
1690884639;14623;11175
1690884644;13460;12826
1690884649;10112;10325
1690884654;14718;11000
1690884659;10835;11202
1690884664;10332;9981
1690884669;14779;11258
1690884674;11709;9659
1690884679;9406;9731
1690884684;13850;10769
1690884689;10754;10121
1690884694;10332;9861
1690884699;13599;10764
1690884704;11596;10267
1690884709;9559;9887
1690884714;13943;10925
1690884719;10754;9909
1690884724;10395;9798
1690884730;13220;10725
1690884735;12041;11260
1690884740;9499;9887
1690884745;13408;10853
1690884750;11226;10104
1690884755;9832;9639
1690884760;13699;11082
1690884765;12938;10733
1690884770;10041;10181
1690884775;13514;11173
1690884780;11893;10420
1690884785;10659;9973
1690884790;13129;10921
1690884795;13132;11274
1690884800;12364;12243
1690884805;13227;10925
1690884810;12279;10530
1690884815;15112;14522
1690884820;12460;10464
1690884825;12462;10348
1690884830;11923;12499
1690884835;14764;12828
1690884840;12216;10421
1690884845;10718;10062
1690884850;13124;10860
1690884855;13271;11268
1690884860;9979;10184
1690884865;12228;11165
1690884870;12250;10428
1690884875;10488;9894
1690884880;11772;10173
1690884885;13396;10705
1690884890;9728;10352
1690884895;11804;10268
1690884900;12581;10500
1690884905;10332;9952
1690884910;11772;10173
1690884915;13240;10612
1690884920;9655;9920
1690884925;11804;9976
1690884930;12737;10593
1690884935;12013;11565
1690884940;12367;10812
1690884945;13875;11122
1690884950;10163;10343
1690884955;14680;12560
1690884960;12488;10404
1690884965;11464;10732
1690884970;22640;122608
1690884975;14336;11815
1690884980;9892;10087
1690884985;72367;159051
1690884990;13728;11082
1690884995;11340;10572
1690885000;73301;156186
1690885005;14144;10945
1690885010;9628;11330
1690885015;60346;148688
1690885020;13478;10925
1690885025;10718;10002
1690885030;76947;151612
1690885035;14253;11257
1690885040;9979;10736
1690885045;68437;154001
1690885050;13759;10917
1690885055;10897;9960
1690885060;168215;158855
1690885065;14169;10720
1690885070;8623;8659
1690885075;62974;150053
1690885080;13603;10824
1690885085;10332;9801
1690885090;154671;162547
1690885095;22099;18167
1690885100;9655;9920
1690885105;70121;156546
1690885110;15710;11229
1690885115;10230;10115
1690885120;149128;189634
1690885125;29811;21465
1690885130;9499;9827
1690885135;90229;152455
1690885140;19700;15351
1690885145;11510;10519
1690885150;177316;154369
1690885155;25491;20979
1690885160;8550;9288
1690885165;79647;196507
1690885170;15803;11385
1690885175;11653;10725
1690885180;150090;159399
1690885185;24241;19380
1690885190;10807;11229
1690885195;63767;150906
1690885200;16493;11686
1690885205;11560;10457
1690885210;182983;153798
1690885215;24892;19842
1690885220;10008;11291
1690885225;87659;144262
1690885230;15985;11629
1690885235;10960;9897
1690885240;181161;154508
1690885245;24180;19106
1690885250;8706;9441
1690885255;77172;143010
1690885260;16036;11795
1690885265;11683;12400
1690885270;166511;205944
1690885275;23817;19011
1690885280;11500;11974
1690885285;65069;144533
1690885290;15647;11352
1690885295;15611;14442
1690885300;155155;162334
1690885305;23973;19012
1690885310;10336;11284
1690885315;109793;162990
1690885320;16246;11901
1690885325;11448;10767
1690885330;208394;246137
1690885335;23605;19128
1690885340;10055;10714
1690885345;116969;205236
1690885350;16967;13980
1690885355;11923;10533
1690885360;204059;244032
1690885365;24520;19964
1690885370;9443;10545
1690885375;115542;233941
1690885380;15290;11313
1690885385;11921;10284
1690885390;217679;245678
1690885395;22852;18644
1690885400;9730;9645
1690885405;116371;223908
1690885410;14779;11393
1690885416;12580;10968
1690885421;202217;234619
1690885426;23306;19247
1690885431;10219;10428
1690885436;124975;237514
1690885441;14623;11088
1690885446;12545;10941
1690885451;247385;248368
1690885456;24003;20341
1690885461;10487;10188
1690885466;119260;229118
1690885471;15002;11583
1690885476;13551;12216
1690885481;118093;225707
1690885486;22225;18820
1690885491;10986;10262
1690885496;114812;231419
1690885501;13506;10668
1690885506;13101;10641
1690885511;114464;227023
1690885516;21925;18544
1690885521;11148;10286
1690885526;113873;226195
1690885531;12616;10497
1690885536;13698;10646
1690885541;112690;225928
1690885546;21202;18544
1690885551;11737;10296
1690885556;119397;230939
1690885561;14451;12919
1690885566;13625;10780
1690885571;113585;231079
1690885576;20879;18220
1690885581;11893;10389
1690885586;114105;229420
1690885591;12709;11322
1690885596;13491;10590
1690885601;121543;237176
1690885606;23607;20927
1690885611;12301;11277
1690885616;117500;233086
1690885621;16810;14835
1690885626;15245;13270
1690885631;115393;232436
1690885636;23272;21158
1690885641;12432;10874
1690885646;115774;144605
1690885651;12228;10616
1690885656;13848;10569
1690885661;104138;103111
1690885666;22830;20663
1690885671;12786;11040
1690885676;46120;106967
1690885681;11684;10274
1690885686;14596;11030
1690885691;52810;101067
1690885696;21403;19069
1690885701;12548;10404
1690885706;50539;52816
1690885711;11804;10328
1690885716;14272;10857
1690885721;62207;62380
1690885726;21854;19428
1690885731;14457;12760
1690885736;64240;91760
1690885741;12362;10973
1690885746;14744;11479
1690885751;60129;90689
1690885756;14569;18876
1690885761;14919;12434
1690885766;66665;91715
1690885771;11836;10710
1690885776;19380;15661
1690885781;42895;60118
1690885786;12672;10541
1690885791;14469;12342
1690885796;46605;105030
1690885801;12136;11066
1690885806;15490;11753
1690885811;42150;103799
1690885816;12423;10352
1690885821;13155;10629
1690885826;48264;76421
1690885831;11542;10477
1690885836;16271;11938
1690885841;50123;98747
1690885846;12068;10253
1690885851;13603;10764
1690885856;53995;91095
1690885861;11031;10253
1690885866;15998;11825
1690885871;68212;93615
1690885876;12068;10193
1690885881;14177;10833
1690885886;51125;89682
1690885891;9916;9773
1690885896;16930;11933
1690885901;61304;90418
1690885906;11046;9989
1690885911;15956;12721
1690885916;59848;92245
1690885921;10466;10303
1690885926;16221;11976
1690885931;67874;92913
1690885936;10628;10073
1690885941;15292;11313
1690885946;68175;94921
1690885951;10081;11071
1690885956;16823;11879
1690885961;66077;92693
1690885966;10024;9785
1690885971;17251;18507
1690885976;61632;88995
1690885981;9214;11401
1690885986;17758;12779
1690885991;63446;92203
1690885996;10916;10564
1690886001;16343;11925
1690886006;17280;93991
1690886011;10019;10642
1690886016;17239;12361
1690886021;9193;10949
1690886026;11601;11395
1690886031;16123;11651
1690886036;9519;24816
1690886041;9214;9835
1690886046;17709;12367
1690886051;9519;21995
1690886056;10344;10001
1690886061;16123;11651
1690886066;9077;9673
1690886071;9151;9958
1690886076;17903;12750
1690886081;9776;18287
1690886086;12061;11391
1690886091;16718;12068
1690886096;9493;10062
1690886101;13707;14781
1690886106;17969;12877
1690886112;10392;17261
1690886117;12208;12226
1690886122;16375;11912
1690886127;9170;9738
1690886132;9307;9991
1690886137;18131;13716
1690886142;9876;18446
1690886147;10760;10470
1690886152;15933;11783
1690886157;10511;12826
1690886162;9537;10159
1690886167;17112;12370
1690886172;15673;14228
1690886177;10923;11695
1690886182;15510;11716
1690886187;10587;10354
1690886192;10869;11576
